Quintile,Mispricing,Next 1M Return (%),Next 1M Excess Return (%),Next 1M Return over Index (%),Next 6M Return (%),Next 6M Excess Return (%),Next 6M Return over Index (%),Next 12M Return (%),Next 12M Excess Return (%),Next 12M Return over Index (%)
1.0,-0.5324750790955232,0.7834975008531516,0.7036167808358017,-0.20511873719362853,5.076155180500656,4.703572399043702,-0.3936283908545261,10.566975398787331,9.961013353452591,0.09451729361219977
2.0,-0.06879841783067751,0.8205272338870508,0.733662404205992,-0.1855971033900782,4.842987868103556,4.418027981364529,-0.598797102702115,9.202466690834042,8.496498991601847,-1.403621396478951
3.0,0.43520358184744884,0.8658383245988642,0.7685501890056439,-0.11216440220287588,5.826113957075022,5.353476487488647,0.26538591422053553,10.98458024728197,10.256793922495646,-0.11260750564435763
4.0,1.1642053647122177,1.4287721839709182,1.3309339934533018,0.22889802843247392,7.431338515547021,6.959805633535416,1.4540981363255083,15.055519501455146,14.332212086848093,2.3272174074509744
5.0,3.259723715092333,2.6977918571957527,2.587457941874932,1.4539049984699912,15.380029535959933,14.843211468205856,8.705257183383067,40.551724847580154,39.81807449362509,24.743180033398065
