Quintile,Mispricing,Next 1M Return (%),Next 1M Excess Return (%),Next 1M Return over Index (%),Next 6M Return (%),Next 6M Excess Return (%),Next 6M Return over Index (%),Next 12M Return (%),Next 12M Excess Return (%),Next 12M Return over Index (%)
1.0,-0.5388148487712849,0.6674675506502177,0.5871310857168552,-0.04647674134729588,4.363048322124845,3.9924443279699497,0.46549631924643214,10.045608955294112,9.426547338561493,1.6824038878525822
2.0,-0.17543587198792227,1.0098924192335677,0.9091293757553067,0.021433441555791286,5.737087856234564,5.2293361386321005,0.4898656446792622,11.100915874782471,10.27728366001737,0.7144200425156549
3.0,0.20735766068530814,0.839413082071187,0.73826056907292,-0.16498541682004947,5.33578996339171,4.837110001378415,0.050663506407396745,11.40515427656113,10.58656446422869,0.32675794511707656
4.0,0.7869231524200597,1.3342022511690117,1.2386702901722622,0.17032584571011763,7.394950757217391,6.92926904814394,0.9976188462310532,15.385503834609642,14.700890375210308,2.6660965928112335
5.0,2.8980358213793873,2.737767408577807,2.6435553929051907,1.194278370078097,15.667508121411965,15.240932470109358,7.325863562595739,37.286775708720036,36.76769432032985,19.154135239007815
