Quintile,Mispricing,Next 1M Return (%),Next 1M Excess Return (%),Next 1M Return over Index (%),Next 6M Return (%),Next 6M Excess Return (%),Next 6M Return over Index (%),Next 12M Return (%),Next 12M Excess Return (%),Next 12M Return over Index (%)
1.0,-4.389063250570259,2.246767237973565,2.1794387746289265,1.0626045796524215,14.50794034593098,14.1411984367659,7.88222008057331,30.53165044546053,29.94754834335843,18.858274012145703
2.0,-0.09368040667899774,1.2103774338568802,1.1240289727196868,0.19262180087320027,5.407551528332909,4.929369955057047,0.17604498099510166,10.612366627333886,9.83264702875065,-0.3955270400133165
3.0,0.5200372798625686,0.9819422584539058,0.89950355214196,-0.04347122647451508,5.885113696750852,5.4358187008979355,-0.5846765872319197,12.443637295714082,11.762105678300669,-0.7491848301694986
4.0,1.6844254138992258,1.098111373927116,1.01190636610239,0.14502359097922507,4.993585423051079,4.5032680073207425,-0.4075577139978761,12.855195153870312,12.13244043688918,0.2156269774807956
5.0,10.24869419696567,1.1683721418478394,1.0851848700690183,0.13862057682352574,7.126048642331958,6.642898572205731,1.8721694499179464,17.088082112413726,16.38461046649395,5.526597523311422
