Quintile,Mispricing,Next 1M Return (%),Next 1M Excess Return (%),Next 1M Return over Index (%),Next 6M Return (%),Next 6M Excess Return (%),Next 6M Return over Index (%),Next 12M Return (%),Next 12M Excess Return (%),Next 12M Return over Index (%)
1.0,-0.6241334229658875,1.0299254146155226,0.9411770415135702,-0.02502395688971458,6.731858492777931,6.320551756036412,0.6405004111200173,14.42966364842958,13.775627487833994,1.4263365894416662
2.0,-0.057993949547373046,0.8040273063636201,0.7090457245651368,-0.18419843388355053,5.520716708316407,5.073193332627124,-0.47079974442659667,11.797035619152378,11.097027497874631,-1.204907073705479
3.0,0.4939792291244639,1.0008925736105707,0.9052177804020376,-0.06669071713696477,5.907993831899543,5.450174812006288,0.25216482550387914,11.887576950698715,11.178834970224516,0.1883647235661409
4.0,1.2965303673228177,1.1336319302975344,1.0398166257235046,0.1620601066686598,6.80278845059708,6.333359401385422,1.3548404970500458,13.957712530924873,13.221053263444295,3.136158641988717
5.0,3.543805939418799,2.6301308043151477,2.531213955299831,1.2974318525501851,13.368127939349266,12.880089744904822,7.484607644936753,33.017657999815576,32.327709718708185,21.454109514773844
