Quintile,Mispricing,Next 1M Return (%),Next 1M Excess Return (%),Next 1M Return over Index (%),Next 6M Return (%),Next 6M Excess Return (%),Next 6M Return over Index (%),Next 12M Return (%),Next 12M Excess Return (%),Next 12M Return over Index (%)
1.0,0.47255331064462813,1.3383753286533058,1.2038271615603817,0.23049829353380846,8.715279163149901,8.045178992646917,1.5907327578338917,20.43911604936859,19.43660326164481,3.742811884303139
2.0,2.6054379599270416,0.8967450390337508,0.8014402649502044,-0.34540601864413734,5.1791645623561084,4.709740623802662,-2.6407910788891407,13.669336085254406,12.875498200928455,-1.219404772722945
3.0,8.304759640527749,1.6668352742021895,1.6417254426816095,0.48911947863153227,5.567116863022622,5.397695108938358,1.561527816244223,11.20795622618542,10.69045851766113,6.224588491515366
4.0,24.257478674508754,1.139726275339725,1.077210511043139,0.6677025972828489,7.776006833625294,7.420378120754006,5.089251942481931,14.089812777515116,13.569706722092604,9.234851587352274
5.0,363.34740873661246,1.5594929494526377,1.4005783997990582,0.13007190462910675,13.49221345639429,12.791859305594594,5.586650251206985,38.22062461335905,37.96330716524221,13.340462492203784
