Quintile,Mispricing,Next 1M Return (%),Next 1M Excess Return (%),Next 1M Return over Index (%),Next 6M Return (%),Next 6M Excess Return (%),Next 6M Return over Index (%),Next 12M Return (%),Next 12M Excess Return (%),Next 12M Return over Index (%)
1.0,-0.9999894616738351,0.299627332380742,0.12270033353949057,0.21325118966283277,2.5991007206161347,1.6697474664204734,2.7096522816789235,0.6111450859697521,-0.643304007475157,8.109457969625112
2.0,-0.9997052855188471,0.5025123266305749,0.45481651408989365,0.1218139925346861,0.9157066318861676,0.6103643628579243,1.8543006288406414,2.121583283810597,1.4584736990463136,6.107130783129805
3.0,-0.9915535703902858,1.4738023258708413,1.4416007060924951,0.10775947454399815,7.594545363820031,7.424214943866929,0.4567293998084746,10.463887927768635,10.041829994348834,0.5312457185220376
4.0,-0.9308472547013262,1.6180929596232398,1.5227360450696494,-0.017900426382484243,11.174385541636056,10.714583709119541,0.916950524129804,21.22670448455009,20.540710450882926,1.217377529517342
5.0,-0.32468427564103863,2.5955728444466497,2.4699112207517846,0.7443858544043156,12.716868118104378,12.097788638027666,3.5727548506796323,30.695149533078027,29.775874016350986,10.620380813255506
