Quintile,Mispricing,Next 1M Return (%),Next 1M Excess Return (%),Next 1M Return over Index (%),Next 6M Return (%),Next 6M Excess Return (%),Next 6M Return over Index (%),Next 12M Return (%),Next 12M Excess Return (%),Next 12M Return over Index (%)
1.0,-0.7346329603688988,0.9401732011076623,0.8575992880641842,0.048134760672759784,5.64040299313433,5.253539488778086,0.6956916724877905,11.131904132602699,10.502887739160075,1.5864703171594734
2.0,-0.45480536330002475,1.108469739878902,1.0170576173501162,0.1404857780536651,6.791533784460175,6.350125877034911,1.2862412087521775,13.450711779439866,12.763575655236927,2.180346041546681
3.0,-0.17307551225716414,1.1747595208829298,1.0745880426975598,0.22253840745165093,7.156788087738995,6.670451838953768,1.7438046910670315,15.412908238667969,14.65722107516556,4.018668797035754
4.0,0.23659771974610572,1.0262432871336238,0.9258337902919769,-0.014279216090238104,5.966777543493573,5.467615505338538,0.5085630934313071,13.941500693089777,13.18172065924883,2.377697281521976
5.0,1.3409360395984984,2.3400918336275676,2.242560862099639,0.7773690423708768,12.571741800166437,12.11260478093567,4.827955873191161,29.295417355196427,28.636535163415605,12.934413435724297
